timestamp,strategy,round,client_id,metric,value
2025-12-04 20:32:16,cyclic,1,client_10,auc,0.9004645130409347
2025-12-04 20:32:16,cyclic,1,client_10,f1,0.6058623040218132
2025-12-04 20:32:16,cyclic,1,client_10,num-examples,9769
2025-12-04 20:32:17,cyclic,2,client_1,auc,0.9050549342516881
2025-12-04 20:32:17,cyclic,2,client_1,f1,0.5920880272465286
2025-12-04 20:32:17,cyclic,2,client_1,num-examples,9769
2025-12-04 20:32:17,cyclic,3,client_11,auc,0.8980606179071582
2025-12-04 20:32:17,cyclic,3,client_11,f1,0.5812859383167799
2025-12-04 20:32:17,cyclic,3,client_11,num-examples,9769
2025-12-04 20:32:18,cyclic,4,client_0,auc,0.9065496379062625
2025-12-04 20:32:18,cyclic,4,client_0,f1,0.5911602209944752
2025-12-04 20:32:18,cyclic,4,client_0,num-examples,9769
2025-12-04 20:32:18,cyclic,5,client_8,auc,0.9048838708763913
2025-12-04 20:32:18,cyclic,5,client_8,f1,0.581534925296897
2025-12-04 20:32:18,cyclic,5,client_8,num-examples,9769
2025-12-04 20:32:18,cyclic,6,client_6,auc,0.8996987281564675
2025-12-04 20:32:18,cyclic,6,client_6,f1,0.5927578063500394
2025-12-04 20:32:18,cyclic,6,client_6,num-examples,9769
2025-12-04 20:32:19,cyclic,7,client_14,auc,0.9040689887311139
2025-12-04 20:32:19,cyclic,7,client_14,f1,0.5880818881210067
2025-12-04 20:32:19,cyclic,7,client_14,num-examples,9769
2025-12-04 20:32:19,cyclic,8,client_3,auc,0.9023867312379106
2025-12-04 20:32:19,cyclic,8,client_3,f1,0.6126051579092539
2025-12-04 20:32:19,cyclic,8,client_3,num-examples,9769
2025-12-04 20:32:20,cyclic,9,client_2,auc,0.8984881324495596
2025-12-04 20:32:20,cyclic,9,client_2,f1,0.5877872619829284
2025-12-04 20:32:20,cyclic,9,client_2,num-examples,9769
2025-12-04 20:32:20,cyclic,10,client_13,auc,0.9029235490608264
2025-12-04 20:32:20,cyclic,10,client_13,f1,0.5710669535501836
2025-12-04 20:32:20,cyclic,10,client_13,num-examples,9769
