timestamp,strategy,round,client_id,metric,value
2025-12-03 17:33:02,bagging,1,client_8,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_8,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_8,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_9,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_9,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_9,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_6,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_6,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_6,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_5,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_5,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_5,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_1,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_1,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_1,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_2,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_2,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_2,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_17,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_17,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_17,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_12,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_12,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_12,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_18,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_18,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_18,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_23,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_23,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_23,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_21,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_21,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_21,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_24,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_24,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_24,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_25,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_25,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_25,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_26,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_26,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_26,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_29,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_29,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_29,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_28,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_28,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_28,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_33,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_33,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_33,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_30,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_30,f1,0.6609955891619408
2025-12-03 17:33:02,bagging,1,client_30,num-examples,9769
2025-12-03 17:33:02,bagging,1,client_35,auc,0.9014546890992224
2025-12-03 17:33:02,bagging,1,client_35,f1,0.6609955891619408
