timestamp,strategy,round,client_id,metric,value
2025-12-04 20:33:40,bagging,1,client_0,auc,0.9059310296875538
2025-12-04 20:33:40,bagging,1,client_0,f1,0.6474712815157392
2025-12-04 20:33:40,bagging,1,client_0,num-examples,9769
2025-12-04 20:33:40,bagging,1,client_5,auc,0.9059310296875538
2025-12-04 20:33:40,bagging,1,client_5,f1,0.6474712815157392
2025-12-04 20:33:40,bagging,1,client_5,num-examples,9769
2025-12-04 20:33:40,bagging,1,client_6,auc,0.9059310296875538
2025-12-04 20:33:40,bagging,1,client_6,f1,0.6474712815157392
2025-12-04 20:33:40,bagging,1,client_6,num-examples,9769
2025-12-04 20:33:40,bagging,1,client_2,auc,0.9059310296875538
2025-12-04 20:33:40,bagging,1,client_2,f1,0.6474712815157392
2025-12-04 20:33:40,bagging,1,client_2,num-examples,9769
2025-12-04 20:33:40,bagging,1,client_7,auc,0.9059310296875538
2025-12-04 20:33:40,bagging,1,client_7,f1,0.6474712815157392
2025-12-04 20:33:40,bagging,1,client_7,num-examples,9769
2025-12-04 20:33:40,bagging,1,client_3,auc,0.9059310296875538
2025-12-04 20:33:40,bagging,1,client_3,f1,0.6474712815157392
2025-12-04 20:33:40,bagging,1,client_3,num-examples,9769
2025-12-04 20:33:40,bagging,1,client_12,auc,0.9059310296875538
2025-12-04 20:33:40,bagging,1,client_12,f1,0.6474712815157392
2025-12-04 20:33:40,bagging,1,client_12,num-examples,9769
2025-12-04 20:33:40,bagging,1,client_8,auc,0.9059310296875538
2025-12-04 20:33:40,bagging,1,client_8,f1,0.6474712815157392
2025-12-04 20:33:40,bagging,1,client_8,num-examples,9769
2025-12-04 20:33:40,bagging,1,client_13,auc,0.9059310296875538
2025-12-04 20:33:40,bagging,1,client_13,f1,0.6474712815157392
2025-12-04 20:33:40,bagging,1,client_13,num-examples,9769
2025-12-04 20:33:41,bagging,2,client_3,auc,0.9100709705797472
2025-12-04 20:33:41,bagging,2,client_3,f1,0.66
2025-12-04 20:33:41,bagging,2,client_3,num-examples,9769
2025-12-04 20:33:41,bagging,2,client_6,auc,0.9100709705797472
2025-12-04 20:33:41,bagging,2,client_6,f1,0.66
2025-12-04 20:33:41,bagging,2,client_6,num-examples,9769
2025-12-04 20:33:41,bagging,2,client_4,auc,0.9100709705797472
2025-12-04 20:33:41,bagging,2,client_4,f1,0.66
