timestamp,strategy,round,client_id,metric,value
2025-12-04 19:27:40,bagging,1,client_0,auc,0.8655545762963951
2025-12-04 19:27:40,bagging,1,client_0,f1,0.5991561181434599
2025-12-04 19:27:40,bagging,1,client_0,num-examples,9769
2025-12-04 19:27:40,bagging,1,client_6,auc,0.8655545762963951
2025-12-04 19:27:40,bagging,1,client_6,f1,0.5991561181434599
2025-12-04 19:27:40,bagging,1,client_6,num-examples,9769
2025-12-04 19:27:40,bagging,1,client_7,auc,0.8655545762963951
2025-12-04 19:27:40,bagging,1,client_7,f1,0.5991561181434599
2025-12-04 19:27:40,bagging,1,client_7,num-examples,9769
2025-12-04 19:27:40,bagging,1,client_5,auc,0.8655545762963951
2025-12-04 19:27:40,bagging,1,client_5,f1,0.5991561181434599
2025-12-04 19:27:40,bagging,1,client_5,num-examples,9769
2025-12-04 19:27:40,bagging,1,client_4,auc,0.8655545762963951
2025-12-04 19:27:40,bagging,1,client_4,f1,0.5991561181434599
2025-12-04 19:27:40,bagging,1,client_4,num-examples,9769
2025-12-04 19:27:40,bagging,1,client_10,auc,0.8655545762963951
2025-12-04 19:27:40,bagging,1,client_10,f1,0.5991561181434599
2025-12-04 19:27:40,bagging,1,client_10,num-examples,9769
2025-12-04 19:27:49,bagging,1,client_12,auc,0.8655545762963951
2025-12-04 19:27:49,bagging,1,client_12,f1,0.5991561181434599
2025-12-04 19:27:49,bagging,1,client_12,num-examples,9769
2025-12-04 19:27:49,bagging,1,client_16,auc,0.8655545762963951
2025-12-04 19:27:49,bagging,1,client_16,f1,0.5991561181434599
2025-12-04 19:27:49,bagging,1,client_16,num-examples,9769
2025-12-04 19:27:49,bagging,1,client_14,auc,0.8655545762963951
2025-12-04 19:27:49,bagging,1,client_14,f1,0.5991561181434599
2025-12-04 19:27:49,bagging,1,client_14,num-examples,9769
2025-12-04 19:27:49,bagging,1,client_17,auc,0.8655545762963951
2025-12-04 19:27:49,bagging,1,client_17,f1,0.5991561181434599
2025-12-04 19:27:49,bagging,1,client_17,num-examples,9769
2025-12-04 19:27:49,bagging,1,client_18,auc,0.8655545762963951
2025-12-04 19:27:49,bagging,1,client_18,f1,0.5991561181434599
2025-12-04 19:27:49,bagging,1,client_18,num-examples,9769
2025-12-04 19:27:49,bagging,1,client_15,auc,0.8655545762963951
2025-12-04 19:27:49,bagging,1,client_15,f1,0.5991561181434599
2025-12-04 19:27:49,bagging,1,client_15,num-examples,9769
2025-12-04 19:28:22,bagging,2,client_2,auc,0.8766645726943944
2025-12-04 19:28:22,bagging,2,client_2,f1,0.6366514245515301
2025-12-04 19:28:22,bagging,2,client_2,num-examples,9769
2025-12-04 19:28:22,bagging,2,client_10,auc,0.8766645726943944
2025-12-04 19:28:22,bagging,2,client_10,f1,0.6366514245515301
2025-12-04 19:28:22,bagging,2,client_10,num-examples,9769
2025-12-04 19:28:22,bagging,2,client_11,auc,0.8766645726943944
2025-12-04 19:28:22,bagging,2,client_11,f1,0.6366514245515301
2025-12-04 19:28:22,bagging,2,client_11,num-examples,9769
2025-12-04 19:28:22,bagging,2,client_7,auc,0.8766645726943944
2025-12-04 19:28:22,bagging,2,client_7,f1,0.6366514245515301
2025-12-04 19:28:22,bagging,2,client_7,num-examples,9769
2025-12-04 19:28:22,bagging,2,client_0,auc,0.8766645726943944
2025-12-04 19:28:22,bagging,2,client_0,f1,0.6366514245515301
2025-12-04 19:28:22,bagging,2,client_0,num-examples,9769
2025-12-04 19:28:22,bagging,2,client_13,auc,0.8766645726943944
2025-12-04 19:28:22,bagging,2,client_13,f1,0.6366514245515301
2025-12-04 19:28:22,bagging,2,client_13,num-examples,9769
2025-12-04 19:28:32,bagging,2,client_15,auc,0.8766645726943944
2025-12-04 19:28:32,bagging,2,client_15,f1,0.6366514245515301
2025-12-04 19:28:32,bagging,2,client_15,num-examples,9769
2025-12-04 19:28:32,bagging,2,client_16,auc,0.8766645726943944
2025-12-04 19:28:32,bagging,2,client_16,f1,0.6366514245515301
2025-12-04 19:28:32,bagging,2,client_16,num-examples,9769
2025-12-04 19:28:32,bagging,2,client_18,auc,0.8766645726943944
2025-12-04 19:28:32,bagging,2,client_18,f1,0.6366514245515301
2025-12-04 19:28:32,bagging,2,client_18,num-examples,9769
2025-12-04 19:28:32,bagging,2,client_19,auc,0.8766645726943944
2025-12-04 19:28:32,bagging,2,client_19,f1,0.6366514245515301
