timestamp,strategy,round,client_id,metric,value
2025-12-04 18:41:53,bagging,1,client_4,auc,0.8770485731346005
2025-12-04 18:41:53,bagging,1,client_4,f1,0.6003020733214335
2025-12-04 18:41:53,bagging,1,client_4,num-examples,9769
2025-12-04 18:41:53,bagging,1,client_11,auc,0.8770485731346005
2025-12-04 18:41:53,bagging,1,client_11,f1,0.6003020733214335
2025-12-04 18:41:53,bagging,1,client_11,num-examples,9769
2025-12-04 18:41:53,bagging,1,client_10,auc,0.8770485731346005
2025-12-04 18:41:53,bagging,1,client_10,f1,0.6003020733214335
2025-12-04 18:41:53,bagging,1,client_10,num-examples,9769
2025-12-04 18:41:53,bagging,1,client_9,auc,0.8770485731346005
2025-12-04 18:41:53,bagging,1,client_9,f1,0.6003020733214335
2025-12-04 18:41:53,bagging,1,client_9,num-examples,9769
2025-12-04 18:41:53,bagging,1,client_3,auc,0.8770485731346005
2025-12-04 18:41:53,bagging,1,client_3,f1,0.6003020733214335
2025-12-04 18:41:53,bagging,1,client_3,num-examples,9769
2025-12-04 18:41:53,bagging,1,client_6,auc,0.8770485731346005
2025-12-04 18:41:53,bagging,1,client_6,f1,0.6003020733214335
2025-12-04 18:41:53,bagging,1,client_6,num-examples,9769
2025-12-04 18:42:03,bagging,1,client_18,auc,0.8770485731346005
2025-12-04 18:42:03,bagging,1,client_18,f1,0.6003020733214335
2025-12-04 18:42:03,bagging,1,client_18,num-examples,9769
2025-12-04 18:42:03,bagging,1,client_13,auc,0.8770485731346005
2025-12-04 18:42:03,bagging,1,client_13,f1,0.6003020733214335
2025-12-04 18:42:03,bagging,1,client_13,num-examples,9769
2025-12-04 18:42:03,bagging,1,client_16,auc,0.8770485731346005
2025-12-04 18:42:03,bagging,1,client_16,f1,0.6003020733214335
2025-12-04 18:42:03,bagging,1,client_16,num-examples,9769
2025-12-04 18:42:03,bagging,1,client_12,auc,0.8770485731346005
2025-12-04 18:42:03,bagging,1,client_12,f1,0.6003020733214335
2025-12-04 18:42:03,bagging,1,client_12,num-examples,9769
2025-12-04 18:42:03,bagging,1,client_14,auc,0.8770485731346005
2025-12-04 18:42:03,bagging,1,client_14,f1,0.6003020733214335
2025-12-04 18:42:03,bagging,1,client_14,num-examples,9769
2025-12-04 18:42:05,bagging,1,client_15,auc,0.8770485731346005
2025-12-04 18:42:05,bagging,1,client_15,f1,0.6003020733214335
2025-12-04 18:42:05,bagging,1,client_15,num-examples,9769
2025-12-04 18:42:12,bagging,1,client_22,auc,0.8770485731346005
2025-12-04 18:42:12,bagging,1,client_22,f1,0.6003020733214335
2025-12-04 18:42:12,bagging,1,client_22,num-examples,9769
2025-12-04 18:42:12,bagging,1,client_21,auc,0.8770485731346005
2025-12-04 18:42:12,bagging,1,client_21,f1,0.6003020733214335
2025-12-04 18:42:12,bagging,1,client_21,num-examples,9769
2025-12-04 18:42:12,bagging,1,client_19,auc,0.8770485731346005
2025-12-04 18:42:12,bagging,1,client_19,f1,0.6003020733214335
2025-12-04 18:42:12,bagging,1,client_19,num-examples,9769
2025-12-04 18:42:13,bagging,1,client_26,auc,0.8770485731346005
