timestamp,strategy,round,client_id,metric,value
2025-12-04 19:42:27,bagging,1,client_6,auc,0.8729749106665843
2025-12-04 19:42:27,bagging,1,client_6,f1,0.265900107797341
2025-12-04 19:42:27,bagging,1,client_6,num-examples,9769
2025-12-04 19:42:27,bagging,1,client_0,auc,0.8729749106665843
2025-12-04 19:42:27,bagging,1,client_0,f1,0.265900107797341
2025-12-04 19:42:27,bagging,1,client_0,num-examples,9769
2025-12-04 19:42:27,bagging,1,client_1,auc,0.8729749106665843
2025-12-04 19:42:27,bagging,1,client_1,f1,0.265900107797341
2025-12-04 19:42:27,bagging,1,client_1,num-examples,9769
2025-12-04 19:42:27,bagging,1,client_4,auc,0.8729749106665843
2025-12-04 19:42:27,bagging,1,client_4,f1,0.265900107797341
2025-12-04 19:42:27,bagging,1,client_4,num-examples,9769
2025-12-04 19:42:28,bagging,1,client_3,auc,0.8729749106665843
2025-12-04 19:42:28,bagging,1,client_3,f1,0.265900107797341
2025-12-04 19:42:28,bagging,1,client_3,num-examples,9769
2025-12-04 19:42:28,bagging,1,client_7,auc,0.8729749106665843
2025-12-04 19:42:28,bagging,1,client_7,f1,0.265900107797341
2025-12-04 19:42:28,bagging,1,client_7,num-examples,9769
2025-12-04 19:42:37,bagging,1,client_8,auc,0.8729749106665843
2025-12-04 19:42:37,bagging,1,client_8,f1,0.265900107797341
2025-12-04 19:42:37,bagging,1,client_8,num-examples,9769
2025-12-04 19:42:37,bagging,1,client_12,auc,0.8729749106665843
2025-12-04 19:42:37,bagging,1,client_12,f1,0.265900107797341
2025-12-04 19:42:37,bagging,1,client_12,num-examples,9769
2025-12-04 19:42:37,bagging,1,client_9,auc,0.8729749106665843
2025-12-04 19:42:37,bagging,1,client_9,f1,0.265900107797341
2025-12-04 19:42:37,bagging,1,client_9,num-examples,9769
2025-12-04 19:42:37,bagging,1,client_15,auc,0.8729749106665843
2025-12-04 19:42:37,bagging,1,client_15,f1,0.265900107797341
2025-12-04 19:42:37,bagging,1,client_15,num-examples,9769
2025-12-04 19:42:40,bagging,1,client_19,auc,0.8729749106665843
2025-12-04 19:42:40,bagging,1,client_19,f1,0.265900107797341
2025-12-04 19:42:40,bagging,1,client_19,num-examples,9769
2025-12-04 19:42:41,bagging,1,client_16,auc,0.8729749106665843
2025-12-04 19:42:41,bagging,1,client_16,f1,0.265900107797341
2025-12-04 19:42:41,bagging,1,client_16,num-examples,9769
2025-12-04 19:42:46,bagging,1,client_21,auc,0.8729749106665843
2025-12-04 19:42:46,bagging,1,client_21,f1,0.265900107797341
2025-12-04 19:42:46,bagging,1,client_21,num-examples,9769
2025-12-04 19:42:47,bagging,1,client_24,auc,0.8729749106665843
2025-12-04 19:42:47,bagging,1,client_24,f1,0.265900107797341
2025-12-04 19:42:47,bagging,1,client_24,num-examples,9769
2025-12-04 19:42:47,bagging,1,client_25,auc,0.8729749106665843
2025-12-04 19:42:47,bagging,1,client_25,f1,0.265900107797341
2025-12-04 19:42:47,bagging,1,client_25,num-examples,9769
2025-12-04 19:42:47,bagging,1,client_27,auc,0.8729749106665843
2025-12-04 19:42:47,bagging,1,client_27,f1,0.265900107797341
2025-12-04 19:42:47,bagging,1,client_27,num-examples,9769
2025-12-04 19:42:49,bagging,1,client_22,auc,0.8729749106665843
2025-12-04 19:42:49,bagging,1,client_22,f1,0.265900107797341
2025-12-04 19:42:49,bagging,1,client_22,num-examples,9769
2025-12-04 19:42:53,bagging,1,client_29,auc,0.8729749106665843
2025-12-04 19:42:53,bagging,1,client_29,f1,0.265900107797341
2025-12-04 19:42:53,bagging,1,client_29,num-examples,9769
2025-12-04 19:42:53,bagging,1,client_31,auc,0.8729749106665843
2025-12-04 19:42:53,bagging,1,client_31,f1,0.265900107797341
2025-12-04 19:42:53,bagging,1,client_31,num-examples,9769
2025-12-04 19:42:55,bagging,1,client_36,auc,0.8729749106665843
2025-12-04 19:42:55,bagging,1,client_36,f1,0.265900107797341
2025-12-04 19:42:55,bagging,1,client_36,num-examples,9769
2025-12-04 19:42:55,bagging,1,client_33,auc,0.8729749106665843
2025-12-04 19:42:55,bagging,1,client_33,f1,0.265900107797341
2025-12-04 19:42:55,bagging,1,client_33,num-examples,9769
2025-12-04 19:42:55,bagging,1,client_34,auc,0.8729749106665843
2025-12-04 19:42:55,bagging,1,client_34,f1,0.265900107797341
2025-12-04 19:42:55,bagging,1,client_34,num-examples,9769
2025-12-04 19:42:59,bagging,1,client_38,auc,0.8729749106665843
2025-12-04 19:42:59,bagging,1,client_38,f1,0.265900107797341
2025-12-04 19:42:59,bagging,1,client_38,num-examples,9769
2025-12-04 19:43:00,bagging,1,client_37,auc,0.8729749106665843
2025-12-04 19:43:00,bagging,1,client_37,f1,0.265900107797341
2025-12-04 19:43:00,bagging,1,client_37,num-examples,9769
2025-12-04 19:43:57,bagging,2,client_5,auc,0.879639849431997
2025-12-04 19:43:57,bagging,2,client_5,f1,0.6456038996208702
2025-12-04 19:43:57,bagging,2,client_5,num-examples,9769
2025-12-04 19:43:59,bagging,2,client_2,auc,0.879639849431997
2025-12-04 19:43:59,bagging,2,client_2,f1,0.6456038996208702
2025-12-04 19:43:59,bagging,2,client_2,num-examples,9769
2025-12-04 19:43:59,bagging,2,client_1,auc,0.879639849431997
2025-12-04 19:43:59,bagging,2,client_1,f1,0.6456038996208702
2025-12-04 19:43:59,bagging,2,client_1,num-examples,9769
2025-12-04 19:43:59,bagging,2,client_6,auc,0.879639849431997
2025-12-04 19:43:59,bagging,2,client_6,f1,0.6456038996208702
2025-12-04 19:43:59,bagging,2,client_6,num-examples,9769
2025-12-04 19:44:00,bagging,2,client_10,auc,0.879639849431997
2025-12-04 19:44:00,bagging,2,client_10,f1,0.6456038996208702
2025-12-04 19:44:00,bagging,2,client_10,num-examples,9769
2025-12-04 19:44:00,bagging,2,client_4,auc,0.879639849431997
2025-12-04 19:44:00,bagging,2,client_4,f1,0.6456038996208702
2025-12-04 19:44:00,bagging,2,client_4,num-examples,9769
2025-12-04 19:44:05,bagging,2,client_11,auc,0.879639849431997
2025-12-04 19:44:05,bagging,2,client_11,f1,0.6456038996208702
2025-12-04 19:44:05,bagging,2,client_11,num-examples,9769
2025-12-04 19:44:10,bagging,2,client_14,auc,0.879639849431997
2025-12-04 19:44:10,bagging,2,client_14,f1,0.6456038996208702
2025-12-04 19:44:10,bagging,2,client_14,num-examples,9769
2025-12-04 19:44:11,bagging,2,client_16,auc,0.879639849431997
2025-12-04 19:44:11,bagging,2,client_16,f1,0.6456038996208702
2025-12-04 19:44:11,bagging,2,client_16,num-examples,9769
2025-12-04 19:44:11,bagging,2,client_15,auc,0.879639849431997
2025-12-04 19:44:11,bagging,2,client_15,f1,0.6456038996208702
2025-12-04 19:44:11,bagging,2,client_15,num-examples,9769
2025-12-04 19:44:12,bagging,2,client_19,auc,0.879639849431997
2025-12-04 19:44:12,bagging,2,client_19,f1,0.6456038996208702
2025-12-04 19:44:12,bagging,2,client_19,num-examples,9769
2025-12-04 19:44:12,bagging,2,client_20,auc,0.879639849431997
2025-12-04 19:44:12,bagging,2,client_20,f1,0.6456038996208702
2025-12-04 19:44:12,bagging,2,client_20,num-examples,9769
2025-12-04 19:44:15,bagging,2,client_21,auc,0.879639849431997
2025-12-04 19:44:15,bagging,2,client_21,f1,0.6456038996208702
2025-12-04 19:44:15,bagging,2,client_21,num-examples,9769
2025-12-04 19:44:19,bagging,2,client_24,auc,0.879639849431997
2025-12-04 19:44:19,bagging,2,client_24,f1,0.6456038996208702
2025-12-04 19:44:19,bagging,2,client_24,num-examples,9769
2025-12-04 19:44:19,bagging,2,client_23,auc,0.879639849431997
2025-12-04 19:44:19,bagging,2,client_23,f1,0.6456038996208702
2025-12-04 19:44:19,bagging,2,client_23,num-examples,9769
2025-12-04 19:44:20,bagging,2,client_25,auc,0.879639849431997
2025-12-04 19:44:20,bagging,2,client_25,f1,0.6456038996208702
2025-12-04 19:44:20,bagging,2,client_25,num-examples,9769
2025-12-04 19:44:20,bagging,2,client_26,auc,0.879639849431997
2025-12-04 19:44:20,bagging,2,client_26,f1,0.6456038996208702
2025-12-04 19:44:20,bagging,2,client_26,num-examples,9769
2025-12-04 19:44:21,bagging,2,client_28,auc,0.879639849431997
2025-12-04 19:44:21,bagging,2,client_28,f1,0.6456038996208702
2025-12-04 19:44:21,bagging,2,client_28,num-examples,9769
2025-12-04 19:44:28,bagging,2,client_32,auc,0.879639849431997
2025-12-04 19:44:28,bagging,2,client_32,f1,0.6456038996208702
2025-12-04 19:44:28,bagging,2,client_32,num-examples,9769
2025-12-04 19:44:31,bagging,2,client_35,auc,0.879639849431997
2025-12-04 19:44:31,bagging,2,client_35,f1,0.6456038996208702
2025-12-04 19:44:31,bagging,2,client_35,num-examples,9769
2025-12-04 19:44:31,bagging,2,client_34,auc,0.879639849431997
2025-12-04 19:44:31,bagging,2,client_34,f1,0.6456038996208702
2025-12-04 19:44:31,bagging,2,client_34,num-examples,9769
2025-12-04 19:44:31,bagging,2,client_36,auc,0.879639849431997
2025-12-04 19:44:31,bagging,2,client_36,f1,0.6456038996208702
2025-12-04 19:44:31,bagging,2,client_36,num-examples,9769
2025-12-04 19:44:32,bagging,2,client_40,auc,0.879639849431997
2025-12-04 19:44:32,bagging,2,client_40,f1,0.6456038996208702
2025-12-04 19:44:32,bagging,2,client_40,num-examples,9769
2025-12-04 19:44:32,bagging,2,client_39,auc,0.879639849431997
2025-12-04 19:44:32,bagging,2,client_39,f1,0.6456038996208702
2025-12-04 19:44:32,bagging,2,client_39,num-examples,9769
2025-12-04 19:45:23,bagging,3,client_0,auc,0.8824969301261368
2025-12-04 19:45:23,bagging,3,client_0,f1,0.6487747957992999
2025-12-04 19:45:23,bagging,3,client_0,num-examples,9769
2025-12-04 19:45:23,bagging,3,client_6,auc,0.8824969301261368
2025-12-04 19:45:23,bagging,3,client_6,f1,0.6487747957992999
2025-12-04 19:45:23,bagging,3,client_6,num-examples,9769
