timestamp,strategy,round,client_id,metric,value
2025-12-04 19:10:48,bagging,1,client_13,auc,0.8765393545339104
2025-12-04 19:10:48,bagging,1,client_13,f1,0.635901299679789
2025-12-04 19:10:48,bagging,1,client_13,num-examples,9769
2025-12-04 19:10:49,bagging,1,client_14,auc,0.8765393545339104
2025-12-04 19:10:49,bagging,1,client_14,f1,0.635901299679789
2025-12-04 19:10:49,bagging,1,client_14,num-examples,9769
2025-12-04 19:10:56,bagging,1,client_17,auc,0.8765393545339104
2025-12-04 19:10:56,bagging,1,client_17,f1,0.635901299679789
2025-12-04 19:10:56,bagging,1,client_17,num-examples,9769
2025-12-04 19:11:01,bagging,1,client_28,auc,0.8765393545339104
2025-12-04 19:11:01,bagging,1,client_28,f1,0.635901299679789
2025-12-04 19:11:01,bagging,1,client_28,num-examples,9769
2025-12-04 19:11:01,bagging,1,client_24,auc,0.8765393545339104
2025-12-04 19:11:01,bagging,1,client_24,f1,0.635901299679789
2025-12-04 19:11:01,bagging,1,client_24,num-examples,9769
2025-12-04 19:11:01,bagging,1,client_19,auc,0.8765393545339104
2025-12-04 19:11:01,bagging,1,client_19,f1,0.635901299679789
2025-12-04 19:11:01,bagging,1,client_19,num-examples,9769
2025-12-04 19:11:01,bagging,1,client_20,auc,0.8765393545339104
2025-12-04 19:11:01,bagging,1,client_20,f1,0.635901299679789
2025-12-04 19:11:01,bagging,1,client_20,num-examples,9769
2025-12-04 19:11:01,bagging,1,client_18,auc,0.8765393545339104
2025-12-04 19:11:01,bagging,1,client_18,f1,0.635901299679789
2025-12-04 19:11:01,bagging,1,client_18,num-examples,9769
2025-12-04 19:11:06,bagging,1,client_29,auc,0.8765393545339104
2025-12-04 19:11:06,bagging,1,client_29,f1,0.635901299679789
2025-12-04 19:11:06,bagging,1,client_29,num-examples,9769
2025-12-04 19:11:09,bagging,1,client_32,auc,0.8765393545339104
2025-12-04 19:11:09,bagging,1,client_32,f1,0.635901299679789
2025-12-04 19:11:09,bagging,1,client_32,num-examples,9769
2025-12-04 19:11:10,bagging,1,client_35,auc,0.8765393545339104
2025-12-04 19:11:10,bagging,1,client_35,f1,0.635901299679789
2025-12-04 19:11:10,bagging,1,client_35,num-examples,9769
2025-12-04 19:11:11,bagging,1,client_30,auc,0.8765393545339104
2025-12-04 19:11:11,bagging,1,client_30,f1,0.635901299679789
2025-12-04 19:11:11,bagging,1,client_30,num-examples,9769
2025-12-04 19:11:12,bagging,1,client_34,auc,0.8765393545339104
2025-12-04 19:11:12,bagging,1,client_34,f1,0.635901299679789
2025-12-04 19:11:12,bagging,1,client_34,num-examples,9769
2025-12-04 19:11:15,bagging,1,client_37,auc,0.8765393545339104
2025-12-04 19:11:15,bagging,1,client_37,f1,0.635901299679789
2025-12-04 19:11:15,bagging,1,client_37,num-examples,9769
2025-12-04 19:12:02,bagging,2,client_0,auc,0.8825679858922215
2025-12-04 19:12:02,bagging,2,client_0,f1,0.6501300260052011
2025-12-04 19:12:02,bagging,2,client_0,num-examples,9769
2025-12-04 19:12:02,bagging,2,client_3,auc,0.8825679858922215
2025-12-04 19:12:02,bagging,2,client_3,f1,0.6501300260052011
2025-12-04 19:12:02,bagging,2,client_3,num-examples,9769
2025-12-04 19:12:02,bagging,2,client_11,auc,0.8825679858922215
2025-12-04 19:12:02,bagging,2,client_11,f1,0.6501300260052011
2025-12-04 19:12:02,bagging,2,client_11,num-examples,9769
2025-12-04 19:12:02,bagging,2,client_9,auc,0.8825679858922215
2025-12-04 19:12:02,bagging,2,client_9,f1,0.6501300260052011
2025-12-04 19:12:02,bagging,2,client_9,num-examples,9769
2025-12-04 19:12:02,bagging,2,client_5,auc,0.8825679858922215
2025-12-04 19:12:02,bagging,2,client_5,f1,0.6501300260052011
2025-12-04 19:12:02,bagging,2,client_5,num-examples,9769
2025-12-04 19:12:03,bagging,2,client_12,auc,0.8825679858922215
2025-12-04 19:12:03,bagging,2,client_12,f1,0.6501300260052011
2025-12-04 19:12:03,bagging,2,client_12,num-examples,9769
2025-12-04 19:12:12,bagging,2,client_13,auc,0.8825679858922215
2025-12-04 19:12:12,bagging,2,client_13,f1,0.6501300260052011
2025-12-04 19:12:12,bagging,2,client_13,num-examples,9769
2025-12-04 19:12:12,bagging,2,client_17,auc,0.8825679858922215
2025-12-04 19:12:12,bagging,2,client_17,f1,0.6501300260052011
2025-12-04 19:12:12,bagging,2,client_17,num-examples,9769
2025-12-04 19:12:12,bagging,2,client_18,auc,0.8825679858922215
2025-12-04 19:12:12,bagging,2,client_18,f1,0.6501300260052011
2025-12-04 19:12:12,bagging,2,client_18,num-examples,9769
2025-12-04 19:12:12,bagging,2,client_14,auc,0.8825679858922215
2025-12-04 19:12:12,bagging,2,client_14,f1,0.6501300260052011
2025-12-04 19:12:12,bagging,2,client_14,num-examples,9769
2025-12-04 19:12:12,bagging,2,client_21,auc,0.8825679858922215
2025-12-04 19:12:12,bagging,2,client_21,f1,0.6501300260052011
2025-12-04 19:12:12,bagging,2,client_21,num-examples,9769
2025-12-04 19:12:14,bagging,2,client_22,auc,0.8825679858922215
2025-12-04 19:12:14,bagging,2,client_22,f1,0.6501300260052011
2025-12-04 19:12:14,bagging,2,client_22,num-examples,9769
2025-12-04 19:12:23,bagging,2,client_24,auc,0.8825679858922215
2025-12-04 19:12:23,bagging,2,client_24,f1,0.6501300260052011
2025-12-04 19:12:23,bagging,2,client_24,num-examples,9769
2025-12-04 19:12:23,bagging,2,client_26,auc,0.8825679858922215
2025-12-04 19:12:23,bagging,2,client_26,f1,0.6501300260052011
2025-12-04 19:12:23,bagging,2,client_26,num-examples,9769
2025-12-04 19:12:26,bagging,2,client_28,auc,0.8825679858922215
2025-12-04 19:12:26,bagging,2,client_28,f1,0.6501300260052011
2025-12-04 19:12:26,bagging,2,client_28,num-examples,9769
2025-12-04 19:12:26,bagging,2,client_29,auc,0.8825679858922215
2025-12-04 19:12:26,bagging,2,client_29,f1,0.6501300260052011
2025-12-04 19:12:26,bagging,2,client_29,num-examples,9769
2025-12-04 19:12:26,bagging,2,client_25,auc,0.8825679858922215
2025-12-04 19:12:26,bagging,2,client_25,f1,0.6501300260052011
2025-12-04 19:12:26,bagging,2,client_25,num-examples,9769
2025-12-04 19:12:27,bagging,2,client_27,auc,0.8825679858922215
2025-12-04 19:12:27,bagging,2,client_27,f1,0.6501300260052011
2025-12-04 19:12:27,bagging,2,client_27,num-examples,9769
2025-12-04 19:12:35,bagging,2,client_32,auc,0.8825679858922215
2025-12-04 19:12:35,bagging,2,client_32,f1,0.6501300260052011
2025-12-04 19:12:35,bagging,2,client_32,num-examples,9769
2025-12-04 19:12:35,bagging,2,client_31,auc,0.8825679858922215
2025-12-04 19:12:35,bagging,2,client_31,f1,0.6501300260052011
2025-12-04 19:12:35,bagging,2,client_31,num-examples,9769
2025-12-04 19:12:40,bagging,2,client_40,auc,0.8825679858922215
2025-12-04 19:12:40,bagging,2,client_40,f1,0.6501300260052011
2025-12-04 19:12:40,bagging,2,client_40,num-examples,9769
2025-12-04 19:12:40,bagging,2,client_38,auc,0.8825679858922215
2025-12-04 19:12:40,bagging,2,client_38,f1,0.6501300260052011
2025-12-04 19:12:40,bagging,2,client_38,num-examples,9769
2025-12-04 19:12:40,bagging,2,client_37,auc,0.8825679858922215
2025-12-04 19:12:40,bagging,2,client_37,f1,0.6501300260052011
2025-12-04 19:12:40,bagging,2,client_37,num-examples,9769
2025-12-04 19:12:40,bagging,2,client_39,auc,0.8825679858922215
2025-12-04 19:12:40,bagging,2,client_39,f1,0.6501300260052011
2025-12-04 19:12:40,bagging,2,client_39,num-examples,9769
2025-12-04 19:13:40,bagging,3,client_6,auc,0.8844384879240884
2025-12-04 19:13:40,bagging,3,client_6,f1,0.6530931871574002
2025-12-04 19:13:40,bagging,3,client_6,num-examples,9769
2025-12-04 19:13:40,bagging,3,client_1,auc,0.8844384879240884
2025-12-04 19:13:40,bagging,3,client_1,f1,0.6530931871574002
2025-12-04 19:13:40,bagging,3,client_1,num-examples,9769
2025-12-04 19:13:40,bagging,3,client_7,auc,0.8844384879240884
2025-12-04 19:13:40,bagging,3,client_7,f1,0.6530931871574002
2025-12-04 19:13:40,bagging,3,client_7,num-examples,9769
2025-12-04 19:13:40,bagging,3,client_2,auc,0.8844384879240884
2025-12-04 19:13:40,bagging,3,client_2,f1,0.6530931871574002
2025-12-04 19:13:40,bagging,3,client_2,num-examples,9769
2025-12-04 19:13:40,bagging,3,client_3,auc,0.8844384879240884
2025-12-04 19:13:40,bagging,3,client_3,f1,0.6530931871574002
2025-12-04 19:13:40,bagging,3,client_3,num-examples,9769
2025-12-04 19:13:41,bagging,3,client_5,auc,0.8844384879240884
2025-12-04 19:13:41,bagging,3,client_5,f1,0.6530931871574002
2025-12-04 19:13:41,bagging,3,client_5,num-examples,9769
2025-12-04 19:13:49,bagging,3,client_9,auc,0.8844384879240884
2025-12-04 19:13:49,bagging,3,client_9,f1,0.6530931871574002
2025-12-04 19:13:49,bagging,3,client_9,num-examples,9769
2025-12-04 19:13:49,bagging,3,client_16,auc,0.8844384879240884
2025-12-04 19:13:49,bagging,3,client_16,f1,0.6530931871574002
2025-12-04 19:13:49,bagging,3,client_16,num-examples,9769
2025-12-04 19:13:49,bagging,3,client_12,auc,0.8844384879240884
2025-12-04 19:13:49,bagging,3,client_12,f1,0.6530931871574002
2025-12-04 19:13:49,bagging,3,client_12,num-examples,9769
2025-12-04 19:13:49,bagging,3,client_14,auc,0.8844384879240884
2025-12-04 19:13:49,bagging,3,client_14,f1,0.6530931871574002
2025-12-04 19:13:49,bagging,3,client_14,num-examples,9769
2025-12-04 19:13:51,bagging,3,client_17,auc,0.8844384879240884
2025-12-04 19:13:51,bagging,3,client_17,f1,0.6530931871574002
2025-12-04 19:13:51,bagging,3,client_17,num-examples,9769
2025-12-04 19:13:51,bagging,3,client_18,auc,0.8844384879240884
2025-12-04 19:13:51,bagging,3,client_18,f1,0.6530931871574002
2025-12-04 19:13:51,bagging,3,client_18,num-examples,9769
2025-12-04 19:13:59,bagging,3,client_21,auc,0.8844384879240884
2025-12-04 19:13:59,bagging,3,client_21,f1,0.6530931871574002
2025-12-04 19:13:59,bagging,3,client_21,num-examples,9769
2025-12-04 19:13:59,bagging,3,client_22,auc,0.8844384879240884
2025-12-04 19:13:59,bagging,3,client_22,f1,0.6530931871574002
2025-12-04 19:13:59,bagging,3,client_22,num-examples,9769
2025-12-04 19:13:59,bagging,3,client_24,auc,0.8844384879240884
2025-12-04 19:13:59,bagging,3,client_24,f1,0.6530931871574002
2025-12-04 19:13:59,bagging,3,client_24,num-examples,9769
2025-12-04 19:13:59,bagging,3,client_19,auc,0.8844384879240884
2025-12-04 19:13:59,bagging,3,client_19,f1,0.6530931871574002
2025-12-04 19:13:59,bagging,3,client_19,num-examples,9769
2025-12-04 19:14:04,bagging,3,client_26,auc,0.8844384879240884
2025-12-04 19:14:04,bagging,3,client_26,f1,0.6530931871574002
2025-12-04 19:14:04,bagging,3,client_26,num-examples,9769
2025-12-04 19:14:04,bagging,3,client_25,auc,0.8844384879240884
2025-12-04 19:14:04,bagging,3,client_25,f1,0.6530931871574002
2025-12-04 19:14:04,bagging,3,client_25,num-examples,9769
2025-12-04 19:14:08,bagging,3,client_30,auc,0.8844384879240884
2025-12-04 19:14:08,bagging,3,client_30,f1,0.6530931871574002
2025-12-04 19:14:08,bagging,3,client_30,num-examples,9769
2025-12-04 19:14:08,bagging,3,client_33,auc,0.8844384879240884
2025-12-04 19:14:08,bagging,3,client_33,f1,0.6530931871574002
2025-12-04 19:14:08,bagging,3,client_33,num-examples,9769
2025-12-04 19:14:08,bagging,3,client_27,auc,0.8844384879240884
2025-12-04 19:14:08,bagging,3,client_27,f1,0.6530931871574002
2025-12-04 19:14:08,bagging,3,client_27,num-examples,9769
2025-12-04 19:14:09,bagging,3,client_32,auc,0.8844384879240884
2025-12-04 19:14:09,bagging,3,client_32,f1,0.6530931871574002
2025-12-04 19:14:09,bagging,3,client_32,num-examples,9769
2025-12-04 19:15:41,bagging,4,client_4,auc,0.8862541944198574
2025-12-04 19:15:41,bagging,4,client_4,f1,0.6473587599428922
2025-12-04 19:15:41,bagging,4,client_4,num-examples,9769
2025-12-04 19:15:44,bagging,4,client_12,auc,0.8862541944198574
2025-12-04 19:15:44,bagging,4,client_12,f1,0.6473587599428922
2025-12-04 19:15:44,bagging,4,client_12,num-examples,9769
2025-12-04 19:15:45,bagging,4,client_1,auc,0.8862541944198574
2025-12-04 19:15:45,bagging,4,client_1,f1,0.6473587599428922
2025-12-04 19:15:45,bagging,4,client_1,num-examples,9769
2025-12-04 19:15:46,bagging,4,client_8,auc,0.8862541944198574
2025-12-04 19:15:46,bagging,4,client_8,f1,0.6473587599428922
2025-12-04 19:15:46,bagging,4,client_8,num-examples,9769
2025-12-04 19:15:46,bagging,4,client_10,auc,0.8862541944198574
2025-12-04 19:15:46,bagging,4,client_10,f1,0.6473587599428922
2025-12-04 19:15:46,bagging,4,client_10,num-examples,9769
2025-12-04 19:15:46,bagging,4,client_5,auc,0.8862541944198574
2025-12-04 19:15:46,bagging,4,client_5,f1,0.6473587599428922
2025-12-04 19:15:46,bagging,4,client_5,num-examples,9769
2025-12-04 19:15:51,bagging,4,client_17,auc,0.8862541944198574
2025-12-04 19:15:51,bagging,4,client_17,f1,0.6473587599428922
2025-12-04 19:15:51,bagging,4,client_17,num-examples,9769
2025-12-04 19:15:52,bagging,4,client_18,auc,0.8862541944198574
2025-12-04 19:15:52,bagging,4,client_18,f1,0.6473587599428922
2025-12-04 19:15:52,bagging,4,client_18,num-examples,9769
2025-12-04 19:15:53,bagging,4,client_24,auc,0.8862541944198574
2025-12-04 19:15:53,bagging,4,client_24,f1,0.6473587599428922
2025-12-04 19:15:53,bagging,4,client_24,num-examples,9769
2025-12-04 19:15:54,bagging,4,client_19,auc,0.8862541944198574
2025-12-04 19:15:54,bagging,4,client_19,f1,0.6473587599428922
2025-12-04 19:15:54,bagging,4,client_19,num-examples,9769
2025-12-04 19:15:54,bagging,4,client_29,auc,0.8862541944198574
2025-12-04 19:15:54,bagging,4,client_29,f1,0.6473587599428922
2025-12-04 19:15:54,bagging,4,client_29,num-examples,9769
2025-12-04 19:15:56,bagging,4,client_31,auc,0.8862541944198574
2025-12-04 19:15:56,bagging,4,client_31,f1,0.6473587599428922
2025-12-04 19:15:56,bagging,4,client_31,num-examples,9769
2025-12-04 19:16:00,bagging,4,client_37,auc,0.8862541944198574
2025-12-04 19:16:00,bagging,4,client_37,f1,0.6473587599428922
2025-12-04 19:16:00,bagging,4,client_37,num-examples,9769
2025-12-04 19:16:03,bagging,4,client_35,auc,0.8862541944198574
2025-12-04 19:16:03,bagging,4,client_35,f1,0.6473587599428922
2025-12-04 19:16:03,bagging,4,client_35,num-examples,9769
2025-12-04 19:16:04,bagging,4,client_0,auc,0.8862541944198574
2025-12-04 19:16:04,bagging,4,client_0,f1,0.6473587599428922
2025-12-04 19:16:04,bagging,4,client_0,num-examples,9769
2025-12-04 19:16:04,bagging,4,client_39,auc,0.8862541944198574
2025-12-04 19:16:04,bagging,4,client_39,f1,0.6473587599428922
2025-12-04 19:16:04,bagging,4,client_39,num-examples,9769
2025-12-04 19:16:06,bagging,4,client_11,auc,0.8862541944198574
2025-12-04 19:16:06,bagging,4,client_11,f1,0.6473587599428922
2025-12-04 19:16:06,bagging,4,client_11,num-examples,9769
2025-12-04 19:16:06,bagging,4,client_13,auc,0.8862541944198574
2025-12-04 19:16:06,bagging,4,client_13,f1,0.6473587599428922
2025-12-04 19:16:06,bagging,4,client_13,num-examples,9769
2025-12-04 19:16:12,bagging,4,client_22,auc,0.8862541944198574
2025-12-04 19:16:12,bagging,4,client_22,f1,0.6473587599428922
2025-12-04 19:16:12,bagging,4,client_22,num-examples,9769
2025-12-04 19:16:13,bagging,4,client_16,auc,0.8862541944198574
2025-12-04 19:16:13,bagging,4,client_16,f1,0.6473587599428922
2025-12-04 19:16:13,bagging,4,client_16,num-examples,9769
2025-12-04 19:16:14,bagging,4,client_28,auc,0.8862541944198574
2025-12-04 19:16:14,bagging,4,client_28,f1,0.6473587599428922
2025-12-04 19:16:14,bagging,4,client_28,num-examples,9769
2025-12-04 19:16:15,bagging,4,client_27,auc,0.8862541944198574
2025-12-04 19:16:15,bagging,4,client_27,f1,0.6473587599428922
2025-12-04 19:16:15,bagging,4,client_27,num-examples,9769
2025-12-04 19:16:17,bagging,4,client_33,auc,0.8862541944198574
2025-12-04 19:16:17,bagging,4,client_33,f1,0.6473587599428922
2025-12-04 19:16:17,bagging,4,client_33,num-examples,9769
2025-12-04 19:16:17,bagging,4,client_32,auc,0.8862541944198574
2025-12-04 19:16:17,bagging,4,client_32,f1,0.6473587599428922
2025-12-04 19:16:17,bagging,4,client_32,num-examples,9769
2025-12-04 19:17:47,bagging,5,client_34,auc,0.8883337483289376
2025-12-04 19:17:47,bagging,5,client_34,f1,0.6561679790026247
2025-12-04 19:17:47,bagging,5,client_34,num-examples,9769
2025-12-04 19:17:47,bagging,5,client_39,auc,0.8883337483289376
2025-12-04 19:17:47,bagging,5,client_39,f1,0.6561679790026247
2025-12-04 19:17:47,bagging,5,client_39,num-examples,9769
2025-12-04 19:17:57,bagging,5,client_35,auc,0.8883337483289376
2025-12-04 19:17:57,bagging,5,client_35,f1,0.6561679790026247
2025-12-04 19:17:57,bagging,5,client_35,num-examples,9769
2025-12-04 19:18:02,bagging,5,client_4,auc,0.8883337483289376
2025-12-04 19:18:02,bagging,5,client_4,f1,0.6561679790026247
2025-12-04 19:18:02,bagging,5,client_4,num-examples,9769
2025-12-04 19:18:03,bagging,5,client_3,auc,0.8883337483289376
2025-12-04 19:18:03,bagging,5,client_3,f1,0.6561679790026247
2025-12-04 19:18:03,bagging,5,client_3,num-examples,9769
2025-12-04 19:18:14,bagging,5,client_9,auc,0.8883337483289376
2025-12-04 19:18:14,bagging,5,client_9,f1,0.6561679790026247
2025-12-04 19:18:14,bagging,5,client_9,num-examples,9769
2025-12-04 19:18:22,bagging,5,client_10,auc,0.8883337483289376
2025-12-04 19:18:22,bagging,5,client_10,f1,0.6561679790026247
2025-12-04 19:18:22,bagging,5,client_10,num-examples,9769
2025-12-04 19:18:26,bagging,5,client_5,auc,0.8883337483289376
2025-12-04 19:18:26,bagging,5,client_5,f1,0.6561679790026247
2025-12-04 19:18:26,bagging,5,client_5,num-examples,9769
2025-12-04 19:18:37,bagging,5,client_8,auc,0.8883337483289376
2025-12-04 19:18:37,bagging,5,client_8,f1,0.6561679790026247
2025-12-04 19:18:37,bagging,5,client_8,num-examples,9769
2025-12-04 19:18:37,bagging,5,client_20,auc,0.8883337483289376
2025-12-04 19:18:37,bagging,5,client_20,f1,0.6561679790026247
2025-12-04 19:18:37,bagging,5,client_20,num-examples,9769
2025-12-04 19:18:38,bagging,5,client_24,auc,0.8883337483289376
2025-12-04 19:18:38,bagging,5,client_24,f1,0.6561679790026247
2025-12-04 19:18:38,bagging,5,client_24,num-examples,9769
2025-12-04 19:18:44,bagging,5,client_27,auc,0.8883337483289376
2025-12-04 19:18:44,bagging,5,client_27,f1,0.6561679790026247
2025-12-04 19:18:44,bagging,5,client_27,num-examples,9769
2025-12-04 19:18:44,bagging,5,client_36,auc,0.8883337483289376
2025-12-04 19:18:44,bagging,5,client_36,f1,0.6561679790026247
2025-12-04 19:18:44,bagging,5,client_36,num-examples,9769
2025-12-04 19:18:46,bagging,5,client_31,auc,0.8883337483289376
2025-12-04 19:18:46,bagging,5,client_31,f1,0.6561679790026247
2025-12-04 19:18:46,bagging,5,client_31,num-examples,9769
2025-12-04 19:18:46,bagging,5,client_32,auc,0.8883337483289376
2025-12-04 19:18:46,bagging,5,client_32,f1,0.6561679790026247
2025-12-04 19:18:46,bagging,5,client_32,num-examples,9769
2025-12-04 19:18:46,bagging,5,client_30,auc,0.8883337483289376
2025-12-04 19:18:46,bagging,5,client_30,f1,0.6561679790026247
2025-12-04 19:18:46,bagging,5,client_30,num-examples,9769
2025-12-04 19:19:41,bagging,6,client_5,auc,0.8910073906054895
2025-12-04 19:19:41,bagging,6,client_5,f1,0.6662946428571429
2025-12-04 19:19:41,bagging,6,client_5,num-examples,9769
2025-12-04 19:19:41,bagging,6,client_3,auc,0.8910073906054895
2025-12-04 19:19:41,bagging,6,client_3,f1,0.6662946428571429
2025-12-04 19:19:41,bagging,6,client_3,num-examples,9769
2025-12-04 19:19:41,bagging,6,client_4,auc,0.8910073906054895
2025-12-04 19:19:41,bagging,6,client_4,f1,0.6662946428571429
2025-12-04 19:19:41,bagging,6,client_4,num-examples,9769
2025-12-04 19:19:41,bagging,6,client_6,auc,0.8910073906054895
2025-12-04 19:19:41,bagging,6,client_6,f1,0.6662946428571429
2025-12-04 19:19:41,bagging,6,client_6,num-examples,9769
2025-12-04 19:19:41,bagging,6,client_2,auc,0.8910073906054895
2025-12-04 19:19:41,bagging,6,client_2,f1,0.6662946428571429
2025-12-04 19:19:41,bagging,6,client_2,num-examples,9769
2025-12-04 19:19:41,bagging,6,client_1,auc,0.8910073906054895
2025-12-04 19:19:41,bagging,6,client_1,f1,0.6662946428571429
2025-12-04 19:19:41,bagging,6,client_1,num-examples,9769
2025-12-04 19:19:49,bagging,6,client_7,auc,0.8910073906054895
2025-12-04 19:19:49,bagging,6,client_7,f1,0.6662946428571429
2025-12-04 19:19:49,bagging,6,client_7,num-examples,9769
2025-12-04 19:19:49,bagging,6,client_13,auc,0.8910073906054895
2025-12-04 19:19:49,bagging,6,client_13,f1,0.6662946428571429
2025-12-04 19:19:49,bagging,6,client_13,num-examples,9769
2025-12-04 19:19:49,bagging,6,client_14,auc,0.8910073906054895
2025-12-04 19:19:49,bagging,6,client_14,f1,0.6662946428571429
2025-12-04 19:19:49,bagging,6,client_14,num-examples,9769
2025-12-04 19:19:49,bagging,6,client_17,auc,0.8910073906054895
2025-12-04 19:19:49,bagging,6,client_17,f1,0.6662946428571429
2025-12-04 19:19:49,bagging,6,client_17,num-examples,9769
2025-12-04 19:19:50,bagging,6,client_16,auc,0.8910073906054895
2025-12-04 19:19:50,bagging,6,client_16,f1,0.6662946428571429
2025-12-04 19:19:50,bagging,6,client_16,num-examples,9769
2025-12-04 19:19:51,bagging,6,client_15,auc,0.8910073906054895
2025-12-04 19:19:51,bagging,6,client_15,f1,0.6662946428571429
2025-12-04 19:19:51,bagging,6,client_15,num-examples,9769
2025-12-04 19:19:57,bagging,6,client_19,auc,0.8910073906054895
2025-12-04 19:19:57,bagging,6,client_19,f1,0.6662946428571429
2025-12-04 19:19:57,bagging,6,client_19,num-examples,9769
2025-12-04 19:19:57,bagging,6,client_21,auc,0.8910073906054895
2025-12-04 19:19:57,bagging,6,client_21,f1,0.6662946428571429
2025-12-04 19:19:57,bagging,6,client_21,num-examples,9769
2025-12-04 19:19:57,bagging,6,client_23,auc,0.8910073906054895
2025-12-04 19:19:57,bagging,6,client_23,f1,0.6662946428571429
2025-12-04 19:19:57,bagging,6,client_23,num-examples,9769
2025-12-04 19:20:00,bagging,6,client_25,auc,0.8910073906054895
2025-12-04 19:20:00,bagging,6,client_25,f1,0.6662946428571429
2025-12-04 19:20:00,bagging,6,client_25,num-examples,9769
2025-12-04 19:20:00,bagging,6,client_27,auc,0.8910073906054895
2025-12-04 19:20:00,bagging,6,client_27,f1,0.6662946428571429
2025-12-04 19:20:00,bagging,6,client_27,num-examples,9769
2025-12-04 19:20:00,bagging,6,client_28,auc,0.8910073906054895
2025-12-04 19:20:00,bagging,6,client_28,f1,0.6662946428571429
2025-12-04 19:20:00,bagging,6,client_28,num-examples,9769
2025-12-04 19:20:07,bagging,6,client_33,auc,0.8910073906054895
2025-12-04 19:20:07,bagging,6,client_33,f1,0.6662946428571429
2025-12-04 19:20:07,bagging,6,client_33,num-examples,9769
2025-12-04 19:20:07,bagging,6,client_32,auc,0.8910073906054895
2025-12-04 19:20:07,bagging,6,client_32,f1,0.6662946428571429
2025-12-04 19:20:07,bagging,6,client_32,num-examples,9769
2025-12-04 19:20:07,bagging,6,client_31,auc,0.8910073906054895
2025-12-04 19:20:07,bagging,6,client_31,f1,0.6662946428571429
2025-12-04 19:20:07,bagging,6,client_31,num-examples,9769
2025-12-04 19:20:10,bagging,6,client_36,auc,0.8910073906054895
2025-12-04 19:20:10,bagging,6,client_36,f1,0.6662946428571429
2025-12-04 19:20:10,bagging,6,client_36,num-examples,9769
2025-12-04 19:20:10,bagging,6,client_38,auc,0.8910073906054895
2025-12-04 19:20:10,bagging,6,client_38,f1,0.6662946428571429
2025-12-04 19:20:10,bagging,6,client_38,num-examples,9769
2025-12-04 19:20:10,bagging,6,client_37,auc,0.8910073906054895
2025-12-04 19:20:10,bagging,6,client_37,f1,0.6662946428571429
2025-12-04 19:20:10,bagging,6,client_37,num-examples,9769
2025-12-04 19:21:00,bagging,7,client_6,auc,0.8939772568594859
2025-12-04 19:21:00,bagging,7,client_6,f1,0.6674220963172804
2025-12-04 19:21:00,bagging,7,client_6,num-examples,9769
2025-12-04 19:21:00,bagging,7,client_0,auc,0.8939772568594859
2025-12-04 19:21:00,bagging,7,client_0,f1,0.6674220963172804
2025-12-04 19:21:00,bagging,7,client_0,num-examples,9769
2025-12-04 19:21:00,bagging,7,client_7,auc,0.8939772568594859
2025-12-04 19:21:00,bagging,7,client_7,f1,0.6674220963172804
2025-12-04 19:21:00,bagging,7,client_7,num-examples,9769
2025-12-04 19:21:00,bagging,7,client_5,auc,0.8939772568594859
2025-12-04 19:21:00,bagging,7,client_5,f1,0.6674220963172804
2025-12-04 19:21:00,bagging,7,client_5,num-examples,9769
2025-12-04 19:21:00,bagging,7,client_2,auc,0.8939772568594859
