timestamp,strategy,round,client_id,metric,value
2025-12-04 17:09:52,bagging,1,client_2,auc,0.9081898490348446
2025-12-04 17:09:52,bagging,1,client_2,f1,0.6386775892334698
2025-12-04 17:09:52,bagging,1,client_2,num-examples,9769
2025-12-04 17:09:52,bagging,1,client_0,auc,0.9081898490348446
2025-12-04 17:09:52,bagging,1,client_0,f1,0.6386775892334698
2025-12-04 17:09:52,bagging,1,client_0,num-examples,9769
2025-12-04 17:09:52,bagging,1,client_3,auc,0.9081898490348446
2025-12-04 17:09:52,bagging,1,client_3,f1,0.6386775892334698
2025-12-04 17:09:52,bagging,1,client_3,num-examples,9769
2025-12-04 17:09:53,bagging,2,client_3,auc,0.9098240453172898
2025-12-04 17:09:53,bagging,2,client_3,f1,0.6516245487364621
2025-12-04 17:09:53,bagging,2,client_3,num-examples,9769
2025-12-04 17:09:53,bagging,2,client_1,auc,0.9098240453172898
2025-12-04 17:09:53,bagging,2,client_1,f1,0.6516245487364621
2025-12-04 17:09:53,bagging,2,client_1,num-examples,9769
2025-12-04 17:09:53,bagging,2,client_0,auc,0.9098240453172898
2025-12-04 17:09:53,bagging,2,client_0,f1,0.6516245487364621
2025-12-04 17:09:53,bagging,2,client_0,num-examples,9769
2025-12-04 17:09:53,bagging,3,client_0,auc,0.9126579012227578
2025-12-04 17:09:53,bagging,3,client_0,f1,0.6609389383246395
2025-12-04 17:09:53,bagging,3,client_0,num-examples,9769
2025-12-04 17:09:53,bagging,3,client_1,auc,0.9126579012227578
2025-12-04 17:09:53,bagging,3,client_1,f1,0.6609389383246395
2025-12-04 17:09:53,bagging,3,client_1,num-examples,9769
2025-12-04 17:09:53,bagging,3,client_2,auc,0.9126579012227578
2025-12-04 17:09:53,bagging,3,client_2,f1,0.6609389383246395
2025-12-04 17:09:53,bagging,3,client_2,num-examples,9769
2025-12-04 17:09:54,bagging,4,client_2,auc,0.9143622035587399
2025-12-04 17:09:54,bagging,4,client_2,f1,0.6627529738915495
2025-12-04 17:09:54,bagging,4,client_2,num-examples,9769
2025-12-04 17:09:54,bagging,4,client_4,auc,0.9143622035587399
2025-12-04 17:09:54,bagging,4,client_4,f1,0.6627529738915495
2025-12-04 17:09:54,bagging,4,client_4,num-examples,9769
2025-12-04 17:09:54,bagging,4,client_3,auc,0.9143622035587399
2025-12-04 17:09:54,bagging,4,client_3,f1,0.6627529738915495
2025-12-04 17:09:54,bagging,4,client_3,num-examples,9769
2025-12-04 17:09:55,bagging,5,client_2,auc,0.9157478341661449
2025-12-04 17:09:55,bagging,5,client_2,f1,0.6651075771749299
2025-12-04 17:09:55,bagging,5,client_2,num-examples,9769
