timestamp,strategy,round,client_id,metric,value
2025-12-04 17:10:33,bagging,1,client_1,auc,0.9111960345990067
2025-12-04 17:10:33,bagging,1,client_1,f1,0.6508104832601121
2025-12-04 17:10:33,bagging,1,client_1,num-examples,9769
2025-12-04 17:10:33,bagging,1,client_3,auc,0.9111960345990067
2025-12-04 17:10:33,bagging,1,client_3,f1,0.6508104832601121
2025-12-04 17:10:33,bagging,1,client_3,num-examples,9769
2025-12-04 17:10:33,bagging,1,client_2,auc,0.9111960345990067
2025-12-04 17:10:33,bagging,1,client_2,f1,0.6508104832601121
2025-12-04 17:10:33,bagging,1,client_2,num-examples,9769
2025-12-04 17:10:34,bagging,2,client_2,auc,0.9136360475887719
2025-12-04 17:10:34,bagging,2,client_2,f1,0.6569499846578705
2025-12-04 17:10:34,bagging,2,client_2,num-examples,9769
2025-12-04 17:10:34,bagging,2,client_0,auc,0.9136360475887719
2025-12-04 17:10:34,bagging,2,client_0,f1,0.6569499846578705
2025-12-04 17:10:34,bagging,2,client_0,num-examples,9769
2025-12-04 17:10:34,bagging,2,client_4,auc,0.9136360475887719
2025-12-04 17:10:34,bagging,2,client_4,f1,0.6569499846578705
2025-12-04 17:10:34,bagging,2,client_4,num-examples,9769
2025-12-04 17:10:35,bagging,3,client_0,auc,0.9152503862452154
2025-12-04 17:10:35,bagging,3,client_0,f1,0.661509900990099
2025-12-04 17:10:35,bagging,3,client_0,num-examples,9769
2025-12-04 17:10:35,bagging,3,client_4,auc,0.9152503862452154
2025-12-04 17:10:35,bagging,3,client_4,f1,0.661509900990099
2025-12-04 17:10:35,bagging,3,client_4,num-examples,9769
2025-12-04 17:10:35,bagging,3,client_3,auc,0.9152503862452154
2025-12-04 17:10:35,bagging,3,client_3,f1,0.661509900990099
2025-12-04 17:10:35,bagging,3,client_3,num-examples,9769
2025-12-04 17:10:35,bagging,4,client_4,auc,0.9161829176297616
2025-12-04 17:10:35,bagging,4,client_4,f1,0.6627347508924414
2025-12-04 17:10:35,bagging,4,client_4,num-examples,9769
2025-12-04 17:10:35,bagging,4,client_0,auc,0.9161829176297616
2025-12-04 17:10:35,bagging,4,client_0,f1,0.6627347508924414
2025-12-04 17:10:35,bagging,4,client_0,num-examples,9769
2025-12-04 17:10:35,bagging,4,client_1,auc,0.9161829176297616
2025-12-04 17:10:35,bagging,4,client_1,f1,0.6627347508924414
2025-12-04 17:10:35,bagging,4,client_1,num-examples,9769
2025-12-04 17:10:36,bagging,5,client_1,auc,0.9182549889551309
2025-12-04 17:10:36,bagging,5,client_1,f1,0.6650007808839606
2025-12-04 17:10:36,bagging,5,client_1,num-examples,9769
2025-12-04 17:10:36,bagging,5,client_3,auc,0.9182549889551309
2025-12-04 17:10:36,bagging,5,client_3,f1,0.6650007808839606
2025-12-04 17:10:36,bagging,5,client_3,num-examples,9769
2025-12-04 17:10:36,bagging,5,client_4,auc,0.9182549889551309
