timestamp,strategy,round,client_id,metric,value
2025-12-04 17:12:27,bagging,1,client_0,auc,0.9129779831305725
2025-12-04 17:12:27,bagging,1,client_0,f1,0.6573232712151548
2025-12-04 17:12:27,bagging,1,client_0,num-examples,9769
2025-12-04 17:12:27,bagging,1,client_2,auc,0.9129779831305725
2025-12-04 17:12:27,bagging,1,client_2,f1,0.6573232712151548
2025-12-04 17:12:27,bagging,1,client_2,num-examples,9769
2025-12-04 17:12:27,bagging,1,client_4,auc,0.9129779831305725
2025-12-04 17:12:27,bagging,1,client_4,f1,0.6573232712151548
2025-12-04 17:12:27,bagging,1,client_4,num-examples,9769
2025-12-04 17:12:28,bagging,2,client_4,auc,0.914547196051406
2025-12-04 17:12:28,bagging,2,client_4,f1,0.6602574042487207
2025-12-04 17:12:28,bagging,2,client_4,num-examples,9769
2025-12-04 17:12:28,bagging,2,client_3,auc,0.914547196051406
2025-12-04 17:12:28,bagging,2,client_3,f1,0.6602574042487207
2025-12-04 17:12:28,bagging,2,client_3,num-examples,9769
2025-12-04 17:12:28,bagging,2,client_2,auc,0.914547196051406
2025-12-04 17:12:28,bagging,2,client_2,f1,0.6602574042487207
2025-12-04 17:12:28,bagging,2,client_2,num-examples,9769
2025-12-04 17:12:29,bagging,3,client_3,auc,0.9156708211122596
2025-12-04 17:12:29,bagging,3,client_3,f1,0.6632446725773837
2025-12-04 17:12:29,bagging,3,client_3,num-examples,9769
2025-12-04 17:12:29,bagging,3,client_1,auc,0.9156708211122596
2025-12-04 17:12:29,bagging,3,client_1,f1,0.6632446725773837
2025-12-04 17:12:29,bagging,3,client_1,num-examples,9769
2025-12-04 17:12:29,bagging,3,client_4,auc,0.9156708211122596
2025-12-04 17:12:29,bagging,3,client_4,f1,0.6632446725773837
2025-12-04 17:12:29,bagging,3,client_4,num-examples,9769
2025-12-04 17:12:29,bagging,4,client_0,auc,0.9164061000785211
2025-12-04 17:12:29,bagging,4,client_0,f1,0.6659350995453833
2025-12-04 17:12:29,bagging,4,client_0,num-examples,9769
2025-12-04 17:12:29,bagging,4,client_4,auc,0.9164061000785211
2025-12-04 17:12:29,bagging,4,client_4,f1,0.6659350995453833
2025-12-04 17:12:29,bagging,4,client_4,num-examples,9769
2025-12-04 17:12:29,bagging,4,client_1,auc,0.9164061000785211
2025-12-04 17:12:29,bagging,4,client_1,f1,0.6659350995453833
2025-12-04 17:12:29,bagging,4,client_1,num-examples,9769
2025-12-04 17:12:30,bagging,5,client_2,auc,0.9178805719779082
2025-12-04 17:12:30,bagging,5,client_2,f1,0.6693954659949622
2025-12-04 17:12:30,bagging,5,client_2,num-examples,9769
2025-12-04 17:12:30,bagging,5,client_1,auc,0.9178805719779082
2025-12-04 17:12:30,bagging,5,client_1,f1,0.6693954659949622
2025-12-04 17:12:30,bagging,5,client_1,num-examples,9769
2025-12-04 17:12:30,bagging,5,client_4,auc,0.9178805719779082
2025-12-04 17:12:30,bagging,5,client_4,f1,0.6693954659949622
2025-12-04 17:12:30,bagging,5,client_4,num-examples,9769
2025-12-04 17:12:31,bagging,6,client_2,auc,0.9187985986617226
2025-12-04 17:12:31,bagging,6,client_2,f1,0.6701438280385649
2025-12-04 17:12:31,bagging,6,client_2,num-examples,9769
2025-12-04 17:12:31,bagging,6,client_4,auc,0.9187985986617226
2025-12-04 17:12:31,bagging,6,client_4,f1,0.6701438280385649
2025-12-04 17:12:31,bagging,6,client_4,num-examples,9769
2025-12-04 17:12:31,bagging,6,client_3,auc,0.9187985986617226
2025-12-04 17:12:31,bagging,6,client_3,f1,0.6701438280385649
2025-12-04 17:12:31,bagging,6,client_3,num-examples,9769
2025-12-04 17:12:31,bagging,7,client_4,auc,0.9192393516214586
2025-12-04 17:12:31,bagging,7,client_4,f1,0.6707897240723121
2025-12-04 17:12:31,bagging,7,client_4,num-examples,9769
