timestamp,strategy,round,client_id,metric,value
2025-12-04 20:19:55,cyclic,1,client_15,auc,0.5
2025-12-04 20:19:55,cyclic,1,client_15,f1,0.0
2025-12-04 20:19:55,cyclic,1,client_15,num-examples,9769
2025-12-04 20:20:11,cyclic,2,client_8,auc,0.8024404216539526
2025-12-04 20:20:11,cyclic,2,client_8,f1,0.0
2025-12-04 20:20:11,cyclic,2,client_8,num-examples,9769
2025-12-04 20:20:27,cyclic,3,client_30,auc,0.8227859696720522
2025-12-04 20:20:27,cyclic,3,client_30,f1,0.0
2025-12-04 20:20:27,cyclic,3,client_30,num-examples,9769
2025-12-04 20:20:55,cyclic,4,client_11,auc,0.8142080220434614
2025-12-04 20:20:55,cyclic,4,client_11,f1,0.0
2025-12-04 20:20:55,cyclic,4,client_11,num-examples,9769
2025-12-04 20:21:10,cyclic,5,client_31,auc,0.8108375209900862
2025-12-04 20:21:10,cyclic,5,client_31,f1,0.0
2025-12-04 20:21:10,cyclic,5,client_31,num-examples,9769
2025-12-04 20:21:26,cyclic,6,client_19,auc,0.7555843385608966
2025-12-04 20:21:26,cyclic,6,client_19,f1,0.0
2025-12-04 20:21:26,cyclic,6,client_19,num-examples,9769
2025-12-04 20:21:41,cyclic,7,client_38,auc,0.38200739647643983
2025-12-04 20:21:41,cyclic,7,client_38,f1,0.0
2025-12-04 20:21:41,cyclic,7,client_38,num-examples,9769
2025-12-04 20:21:58,cyclic,8,client_18,auc,0.6778450999264519
2025-12-04 20:21:58,cyclic,8,client_18,f1,0.0
2025-12-04 20:21:58,cyclic,8,client_18,num-examples,9769
2025-12-04 20:22:13,cyclic,9,client_26,auc,0.8500443314305699
2025-12-04 20:22:13,cyclic,9,client_26,f1,0.0
2025-12-04 20:22:13,cyclic,9,client_26,num-examples,9769
2025-12-04 20:22:29,cyclic,10,client_39,auc,0.8951910758332231
2025-12-04 20:22:29,cyclic,10,client_39,f1,0.0
2025-12-04 20:22:29,cyclic,10,client_39,num-examples,9769
